Toon_ID,datetime,diffuse,downwelling
29696,2015-07-13 13:00:00,309.4,345.1
29696,2015-07-13 13:15:00,318.2,339.2
29696,2015-07-13 13:30:00,382.3,416.3
29696,2015-07-13 13:45:00,291.7,328.0
29696,2015-07-13 14:00:00,322.8,368.9
29696,2015-07-13 14:15:00,292.2,313.6
29696,2015-07-13 14:30:00,224.4,239.3
29696,2015-07-13 14:45:00,165.2,177.0
29696,2015-07-13 15:00:00,160.8,172.1
29696,2015-07-13 15:15:00,176.8,189.0
29696,2015-07-13 15:30:00,161.4,172.7
29696,2015-07-13 15:45:00,160.8,172.4
29696,2015-07-13 16:00:00,141.2,151.5
29696,2015-07-13 16:15:00,152.8,165.4
29696,2015-07-13 16:30:00,121.1,130.5
29696,2015-07-13 16:45:00,98.4,105.9
29696,2015-07-13 17:00:00,116.3,129.0
29696,2015-07-13 17:15:00,61.3,66.2
29696,2015-07-13 17:30:00,73.1,79.8
29696,2015-07-13 17:45:00,32.8,38.0
29696,2015-07-13 18:00:00,5.7,9.6
29696,2015-07-13 18:15:00,-0.1,-0.1
29696,2015-07-13 18:30:00,-0.1,-0.1
29696,2015-07-13 18:45:00,-0.1,-0.1
29696,2015-07-13 19:00:00,-0.1,-0.1
29696,2015-07-13 19:15:00,-0.1,-0.1
29696,2015-07-13 19:30:00,-0.1,-0.1
29696,2015-07-13 19:45:00,-0.1,-0.1
29696,2015-07-13 20:00:00,-0.1,-0.1
29696,2015-07-13 20:15:00,-0.1,-0.1
29696,2015-07-13 20:30:00,-0.1,-0.1
29696,2015-07-13 20:45:00,-0.1,-0.1
29696,2015-07-13 21:00:00,-0.1,-0.1
29696,2015-07-13 21:15:00,-0.1,-0.1
29696,2015-07-13 21:30:00,-0.1,-0.1
29696,2015-07-13 21:45:00,-0.1,-0.1
29696,2015-07-13 22:00:00,-0.1,-0.1
29696,2015-07-13 22:15:00,-0.1,-0.1
29696,2015-07-13 22:30:00,-0.1,-0.1
29696,2015-07-13 22:45:00,-0.1,-0.1
29696,2015-07-13 23:00:00,-0.1,-0.1
29696,2015-07-13 23:15:00,-0.1,-0.1
29696,2015-07-13 23:30:00,-0.1,-0.1
29696,2015-07-13 23:45:00,-0.1,-0.1
29696,2015-07-14 00:00:00,-0.1,-0.1
29696,2015-07-14 00:15:00,-0.1,-0.1
29696,2015-07-14 00:30:00,-0.1,-0.1
29696,2015-07-14 00:45:00,-0.1,-0.1
29696,2015-07-14 01:00:00,-0.1,-0.1
29696,2015-07-14 01:15:00,-0.1,-0.1
29696,2015-07-14 01:30:00,-0.1,-0.1
29696,2015-07-14 01:45:00,-0.1,-0.1
29696,2015-07-14 02:00:00,-0.1,-0.1
29696,2015-07-14 02:15:00,-0.1,-0.1
29696,2015-07-14 02:30:00,-0.1,-0.1
29696,2015-07-14 02:45:00,-0.1,-0.1
29696,2015-07-14 03:00:00,-0.1,-0.1
29696,2015-07-14 03:15:00,-0.1,-0.1
29696,2015-07-14 03:30:00,-0.1,-0.1
29696,2015-07-14 03:45:00,-0.1,-0.1
29696,2015-07-14 04:00:00,-0.1,-0.1
29696,2015-07-14 04:15:00,-0.1,-0.1
29696,2015-07-14 04:30:00,-0.1,-0.1
29696,2015-07-14 04:45:00,-0.1,-0.1
29696,2015-07-14 05:00:00,27.7,29.8
29696,2015-07-14 05:15:00,0.0,0.0
29696,2015-07-14 05:30:00,85.1,108.0
29696,2015-07-14 05:45:00,65.8,74.5
29696,2015-07-14 06:00:00,11.2,15.4
29696,2015-07-14 06:15:00,85.4,96.8
29696,2015-07-14 06:30:00,86.2,92.9
29696,2015-07-14 06:45:00,154.7,171.2
29696,2015-07-14 07:00:00,158.6,172.5
29696,2015-07-14 07:15:00,158.0,169.8
29696,2015-07-14 07:30:00,150.2,160.9
29696,2015-07-14 07:45:00,211.3,240.6
29696,2015-07-14 08:00:00,116.5,134.6
29696,2015-07-14 08:15:00,132.4,143.0
29696,2015-07-14 08:30:00,185.4,198.0
29696,2015-07-14 08:45:00,255.6,273.2
29696,2015-07-14 09:00:00,331.3,360.4
29696,2015-07-14 09:15:00,326.5,373.3
29696,2015-07-14 09:30:00,243.2,272.0
29696,2015-07-14 09:45:00,309.9,348.4
29696,2015-07-14 10:00:00,416.8,499.2
29696,2015-07-14 10:15:00,457.0,608.8
29696,2015-07-14 10:30:00,452.9,549.6
29696,2015-07-14 10:45:00,471.8,645.5
29696,2015-07-14 11:00:00,469.3,581.9
29696,2015-07-14 11:15:00,450.4,534.1
29696,2015-07-14 11:30:00,482.9,615.5
29696,2015-07-14 11:45:00,476.7,611.2
29696,2015-07-14 12:00:00,459.7,561.0
29696,2015-07-14 12:15:00,449.2,558.9
29696,2015-07-14 12:30:00,458.2,563.5
29696,2015-07-14 12:45:00,388.9,448.9
29696,2015-07-14 13:00:00,439.7,569.3
29696,2015-07-14 13:15:00,412.6,508.0
29696,2015-07-14 13:30:00,380.5,459.8
29696,2015-07-14 13:45:00,307.3,348.4
29696,2015-07-14 14:00:00,319.4,365.7
29696,2015-07-14 14:15:00,299.4,342.4
29696,2015-07-14 14:30:00,276.9,315.1
29696,2015-07-14 14:45:00,244.5,276.5
29696,2015-07-14 15:00:00,254.6,292.9
29696,2015-07-14 15:15:00,202.3,228.9
29696,2015-07-14 15:30:00,156.4,176.7
29696,2015-07-14 15:45:00,237.5,327.6
29696,2015-07-14 16:00:00,206.2,265.0
29696,2015-07-14 16:15:00,177.8,221.3
29696,2015-07-14 16:30:00,168.0,224.7
29696,2015-07-14 16:45:00,145.0,195.5
29696,2015-07-14 17:00:00,129.4,192.9
29696,2015-07-14 17:15:00,111.3,152.4
29696,2015-07-14 17:30:00,95.6,137.8
29696,2015-07-14 17:45:00,76.7,133.4
29696,2015-07-14 18:00:00,59.2,128.5
29696,2015-07-14 18:15:00,-0.1,-0.1
29696,2015-07-14 18:30:00,-0.1,-0.1
29696,2015-07-14 18:45:00,-0.1,-0.1
29696,2015-07-14 19:00:00,-0.1,-0.1
29696,2015-07-14 19:15:00,-0.1,-0.1
29696,2015-07-14 19:30:00,-0.1,-0.1
29696,2015-07-14 19:45:00,-0.1,-0.1
29696,2015-07-14 20:00:00,-0.1,-0.1
29696,2015-07-14 20:15:00,-0.1,-0.1
29696,2015-07-14 20:30:00,-0.1,-0.1
29696,2015-07-14 20:45:00,-0.1,-0.1
29696,2015-07-14 21:00:00,-0.1,-0.1
29696,2015-07-14 21:15:00,-0.1,-0.1
29696,2015-07-14 21:30:00,-0.1,-0.1
29696,2015-07-14 21:45:00,-0.1,-0.1
29696,2015-07-14 22:00:00,-0.1,-0.1
29696,2015-07-14 22:15:00,-0.1,-0.1
29696,2015-07-14 22:30:00,-0.1,-0.1
29696,2015-07-14 22:45:00,-0.1,-0.1
29696,2015-07-14 23:00:00,-0.1,-0.1
29696,2015-07-14 23:15:00,-0.1,-0.1
29696,2015-07-14 23:30:00,-0.1,-0.1
29696,2015-07-14 23:45:00,-0.1,-0.1
29696,2015-07-15 00:00:00,-0.1,-0.1
29696,2015-07-15 00:15:00,-0.1,-0.1
29696,2015-07-15 00:30:00,-0.1,-0.1
29696,2015-07-15 00:45:00,-0.1,-0.1
29696,2015-07-15 01:00:00,-0.1,-0.1
29696,2015-07-15 01:15:00,-0.1,-0.1
29696,2015-07-15 01:30:00,-0.1,-0.1
29696,2015-07-15 01:45:00,-0.1,-0.1
29696,2015-07-15 02:00:00,-0.1,-0.1
29696,2015-07-15 02:15:00,-0.1,-0.1
29696,2015-07-15 02:30:00,-0.1,-0.1
29696,2015-07-15 02:45:00,-0.1,-0.1
29696,2015-07-15 03:00:00,-0.1,-0.1
29696,2015-07-15 03:15:00,-0.1,-0.1
29696,2015-07-15 03:30:00,-0.1,-0.1
29696,2015-07-15 03:45:00,-0.1,-0.1
29696,2015-07-15 04:00:00,-0.1,-0.1
29696,2015-07-15 04:15:00,-0.1,-0.1
29696,2015-07-15 04:30:00,-0.1,-0.1
29696,2015-07-15 04:45:00,-0.1,-0.1
29696,2015-07-15 05:00:00,-0.1,-0.1
29696,2015-07-15 05:15:00,0.0,3.5
29696,2015-07-15 05:30:00,53.1,59.3
29696,2015-07-15 05:45:00,17.7,23.6
29696,2015-07-15 06:00:00,33.2,40.3
29696,2015-07-15 06:15:00,94.8,106.6
29696,2015-07-15 06:30:00,64.6,74.5
29696,2015-07-15 06:45:00,82.9,94.3
29696,2015-07-15 07:00:00,100.2,113.2
29696,2015-07-15 07:15:00,84.3,97.6
29696,2015-07-15 07:30:00,83.3,97.7
29696,2015-07-15 07:45:00,101.3,117.0
29696,2015-07-15 08:00:00,122.0,139.2
29696,2015-07-15 08:15:00,159.7,179.2
29696,2015-07-15 08:30:00,135.7,154.9
29696,2015-07-15 08:45:00,151.0,171.6
29696,2015-07-15 09:00:00,203.0,226.6
29696,2015-07-15 09:15:00,185.7,208.6
29696,2015-07-15 09:30:00,184.8,208.3
29696,2015-07-15 09:45:00,213.2,238.2
29696,2015-07-15 10:00:00,306.6,340.5
29696,2015-07-15 10:15:00,293.4,325.1
29696,2015-07-15 10:30:00,186.4,211.7
29696,2015-07-15 10:45:00,206.7,232.9
29696,2015-07-15 11:00:00,166.1,191.4
29696,2015-07-15 11:15:00,166.1,191.5
29696,2015-07-15 11:30:00,175.0,200.6
29696,2015-07-15 11:45:00,148.8,174.1
29696,2015-07-15 12:00:00,339.2,376.4
29696,2015-07-15 12:15:00,256.6,285.2
29696,2015-07-15 12:30:00,220.5,247.1
29696,2015-07-15 12:45:00,192.0,217.3
29696,2015-07-15 13:00:00,268.7,298.0
29696,2015-07-15 13:15:00,319.8,356.9
29696,2015-07-15 13:30:00,305.6,341.2
29696,2015-07-15 13:45:00,310.6,350.0
29696,2015-07-15 14:00:00,270.3,301.7
29696,2015-07-15 14:15:00,249.0,278.3
29696,2015-07-15 14:30:00,300.1,345.0
29696,2015-07-15 14:45:00,226.3,253.6
29696,2015-07-15 15:00:00,172.4,193.3
29696,2015-07-15 15:15:00,220.2,250.3
29696,2015-07-15 15:30:00,193.2,218.3
29696,2015-07-15 15:45:00,189.0,216.1
29696,2015-07-15 16:00:00,185.8,216.2
29696,2015-07-15 16:15:00,142.0,160.3
29696,2015-07-15 16:30:00,124.8,142.6
29696,2015-07-15 16:45:00,109.8,124.4
29696,2015-07-15 17:00:00,106.0,122.8
29696,2015-07-15 17:15:00,73.3,82.6
29696,2015-07-15 17:30:00,76.5,88.5
29696,2015-07-15 17:45:00,72.5,84.8
29696,2015-07-15 18:00:00,35.9,40.1
29696,2015-07-15 18:15:00,-0.1,-0.1
29696,2015-07-15 18:30:00,-0.1,-0.1
29696,2015-07-15 18:45:00,-0.1,-0.1
29696,2015-07-15 19:00:00,-0.1,-0.1
29696,2015-07-15 19:15:00,-0.1,-0.1
29696,2015-07-15 19:30:00,-0.1,-0.1
29696,2015-07-15 19:45:00,-0.1,-0.1
29696,2015-07-15 20:00:00,-0.1,-0.1
29696,2015-07-15 20:15:00,-0.1,-0.1
29696,2015-07-15 20:30:00,-0.1,-0.1
29696,2015-07-15 20:45:00,-0.1,-0.1
29696,2015-07-15 21:00:00,-0.1,-0.1
29696,2015-07-15 21:15:00,-0.1,-0.1
29696,2015-07-15 21:30:00,-0.1,-0.1
29696,2015-07-15 21:45:00,-0.1,-0.1
29696,2015-07-15 22:00:00,-0.1,-0.1
29696,2015-07-15 22:15:00,-0.1,-0.1
29696,2015-07-15 22:30:00,-0.1,-0.1
29696,2015-07-15 22:45:00,-0.1,-0.1
29696,2015-07-15 23:00:00,-0.1,-0.1
29696,2015-07-15 23:15:00,-0.1,-0.1
29696,2015-07-15 23:30:00,-0.1,-0.1
29696,2015-07-15 23:45:00,-0.1,-0.1
29696,2015-07-16 00:00:00,-0.1,-0.1
29696,2015-07-16 00:15:00,-0.1,-0.1
29696,2015-07-16 00:30:00,-0.1,-0.1
29696,2015-07-16 00:45:00,-0.1,-0.1
29696,2015-07-16 01:00:00,-0.1,-0.1
29696,2015-07-16 01:15:00,-0.1,-0.1
29696,2015-07-16 01:30:00,-0.1,-0.1
29696,2015-07-16 01:45:00,-0.1,-0.1
29696,2015-07-16 02:00:00,-0.1,-0.1
29696,2015-07-16 02:15:00,-0.1,-0.1
29696,2015-07-16 02:30:00,-0.1,-0.1
29696,2015-07-16 02:45:00,-0.1,-0.1
29696,2015-07-16 03:00:00,-0.1,-0.1
29696,2015-07-16 03:15:00,-0.1,-0.1
29696,2015-07-16 03:30:00,-0.1,-0.1
29696,2015-07-16 03:45:00,-0.1,-0.1
29696,2015-07-16 04:00:00,-0.1,-0.1
29696,2015-07-16 04:15:00,-0.1,-0.1
29696,2015-07-16 04:30:00,-0.1,-0.1
29696,2015-07-16 04:45:00,-0.1,-0.1
29696,2015-07-16 05:00:00,-0.1,-0.1
29696,2015-07-16 05:15:00,61.7,148.1
29696,2015-07-16 05:30:00,74.0,189.6
29696,2015-07-16 05:45:00,86.5,213.7
29696,2015-07-16 06:00:00,100.3,252.4
29696,2015-07-16 06:15:00,83.2,334.3
29696,2015-07-16 06:30:00,87.6,373.8
29696,2015-07-16 06:45:00,156.5,338.1
29696,2015-07-16 07:00:00,180.2,365.5
29696,2015-07-16 07:15:00,203.9,393.1
29696,2015-07-16 07:30:00,195.4,475.7
29696,2015-07-16 07:45:00,204.2,519.4
29696,2015-07-16 08:00:00,106.8,597.8
29696,2015-07-16 08:15:00,109.0,631.1
29696,2015-07-16 08:30:00,111.1,662.6
29696,2015-07-16 08:45:00,112.9,692.3
29696,2015-07-16 09:00:00,114.6,720.0
29696,2015-07-16 09:15:00,116.1,745.7
29696,2015-07-16 09:30:00,117.4,768.9
29696,2015-07-16 09:45:00,118.6,790.0
29696,2015-07-16 10:00:00,119.6,808.5
29696,2015-07-16 10:15:00,120.4,824.4
29696,2015-07-16 10:30:00,121.1,837.8
29696,2015-07-16 10:45:00,121.6,848.6
29696,2015-07-16 11:00:00,122.0,856.4
29696,2015-07-16 11:15:00,122.3,861.6
29696,2015-07-16 11:30:00,122.4,863.9
29696,2015-07-16 11:45:00,122.4,863.5
29696,2015-07-16 12:00:00,122.2,860.1
29696,2015-07-16 12:15:00,121.9,854.1
29696,2015-07-16 12:30:00,121.5,845.2
29696,2015-07-16 12:45:00,120.9,833.5
29696,2015-07-16 13:00:00,210.9,817.1
29696,2015-07-16 13:15:00,202.0,801.8
29696,2015-07-16 13:30:00,233.0,771.0
29696,2015-07-16 13:45:00,189.4,761.9
29696,2015-07-16 14:00:00,201.6,731.7
29696,2015-07-16 14:15:00,262.1,671.7
29696,2015-07-16 14:30:00,224.3,658.8
29696,2015-07-16 14:45:00,261.7,591.6
29696,2015-07-16 15:00:00,278.0,522.1
29696,2015-07-16 15:15:00,272.1,465.1
29696,2015-07-16 15:30:00,167.5,536.9
29696,2015-07-16 15:45:00,148.5,508.9
29696,2015-07-16 16:00:00,142.8,467.7
29696,2015-07-16 16:15:00,136.5,424.3
29696,2015-07-16 16:30:00,129.6,376.9
29696,2015-07-16 16:45:00,86.1,360.0
29696,2015-07-16 17:00:00,106.8,290.9
29696,2015-07-16 17:15:00,95.6,233.3
29696,2015-07-16 17:30:00,99.1,166.8
29696,2015-07-16 17:45:00,56.6,61.8
29696,2015-07-16 18:00:00,64.5,167.2
29696,2015-07-16 18:15:00,-0.1,-0.1
29696,2015-07-16 18:30:00,-0.1,-0.1
29696,2015-07-16 18:45:00,-0.1,-0.1
29696,2015-07-16 19:00:00,-0.1,-0.1
29696,2015-07-16 19:15:00,-0.1,-0.1
29696,2015-07-16 19:30:00,-0.1,-0.1
29696,2015-07-16 19:45:00,-0.1,-0.1
29696,2015-07-16 20:00:00,-0.1,-0.1
29696,2015-07-16 20:15:00,-0.1,-0.1
29696,2015-07-16 20:30:00,-0.1,-0.1
29696,2015-07-16 20:45:00,-0.1,-0.1
29696,2015-07-16 21:00:00,-0.1,-0.1
29696,2015-07-16 21:15:00,-0.1,-0.1
29696,2015-07-16 21:30:00,-0.1,-0.1
29696,2015-07-16 21:45:00,-0.1,-0.1
29696,2015-07-16 22:00:00,-0.1,-0.1
29696,2015-07-16 22:15:00,-0.1,-0.1
29696,2015-07-16 22:30:00,-0.1,-0.1
29696,2015-07-16 22:45:00,-0.1,-0.1
29696,2015-07-16 23:00:00,-0.1,-0.1
29696,2015-07-16 23:15:00,-0.1,-0.1
29696,2015-07-16 23:30:00,-0.1,-0.1
29696,2015-07-16 23:45:00,-0.1,-0.1
29696,2015-07-17 00:00:00,-0.1,-0.1
29696,2015-07-17 00:15:00,-0.1,-0.1
29696,2015-07-17 00:30:00,-0.1,-0.1
29696,2015-07-17 00:45:00,-0.1,-0.1
29696,2015-07-17 01:00:00,-0.1,-0.1
29696,2015-07-17 01:15:00,-0.1,-0.1
29696,2015-07-17 01:30:00,-0.1,-0.1
29696,2015-07-17 01:45:00,-0.1,-0.1
29696,2015-07-17 02:00:00,-0.1,-0.1
29696,2015-07-17 02:15:00,-0.1,-0.1
29696,2015-07-17 02:30:00,-0.1,-0.1
29696,2015-07-17 02:45:00,-0.1,-0.1
29696,2015-07-17 03:00:00,-0.1,-0.1
29696,2015-07-17 03:15:00,-0.1,-0.1
29696,2015-07-17 03:30:00,-0.1,-0.1
29696,2015-07-17 03:45:00,-0.1,-0.1
29696,2015-07-17 04:00:00,-0.1,-0.1
29696,2015-07-17 04:15:00,-0.1,-0.1
29696,2015-07-17 04:30:00,-0.1,-0.1
29696,2015-07-17 04:45:00,-0.1,-0.1
29696,2015-07-17 05:00:00,-0.1,-0.1
29696,2015-07-17 05:15:00,70.0,172.3
29696,2015-07-17 05:30:00,77.6,209.2
29696,2015-07-17 05:45:00,84.5,247.5
29696,2015-07-17 06:00:00,90.8,286.7
29696,2015-07-17 06:15:00,96.7,326.0
29696,2015-07-17 06:30:00,102.0,365.4
29696,2015-07-17 06:45:00,106.9,405.0
29696,2015-07-17 07:00:00,187.1,237.0
29696,2015-07-17 07:15:00,115.5,482.1
29696,2015-07-17 07:30:00,226.6,283.8
29696,2015-07-17 07:45:00,122.6,555.7
29696,2015-07-17 08:00:00,125.8,590.5
29696,2015-07-17 08:15:00,128.5,624.0
29696,2015-07-17 08:30:00,131.1,655.6
29696,2015-07-17 08:45:00,355.4,523.2
29696,2015-07-17 09:00:00,135.5,713.3
29696,2015-07-17 09:15:00,137.3,739.2
29696,2015-07-17 09:30:00,138.9,762.5
29696,2015-07-17 09:45:00,140.3,783.7
29696,2015-07-17 10:00:00,141.5,802.3
29696,2015-07-17 10:15:00,448.8,660.0
29696,2015-07-17 10:30:00,365.9,433.5
29696,2015-07-17 10:45:00,398.0,472.4
29696,2015-07-17 11:00:00,475.9,669.6
29696,2015-07-17 11:15:00,445.3,530.7
29696,2015-07-17 11:30:00,463.4,589.4
29696,2015-07-17 11:45:00,421.1,500.7
29696,2015-07-17 12:00:00,472.2,710.3
29696,2015-07-17 12:15:00,473.4,622.4
29696,2015-07-17 12:30:00,461.3,696.7
29696,2015-07-17 12:45:00,461.0,615.1
29696,2015-07-17 13:00:00,437.1,686.1
29696,2015-07-17 13:15:00,329.6,758.0
29696,2015-07-17 13:30:00,255.3,768.6
29696,2015-07-17 13:45:00,222.2,756.8
29696,2015-07-17 14:00:00,212.7,734.2
29696,2015-07-17 14:15:00,267.8,677.2
29696,2015-07-17 14:30:00,332.6,569.7
29696,2015-07-17 14:45:00,321.4,403.9
29696,2015-07-17 15:00:00,290.6,351.0
29696,2015-07-17 15:15:00,282.8,441.1
29696,2015-07-17 15:30:00,121.5,543.5
29696,2015-07-17 15:45:00,167.1,508.6
29696,2015-07-17 16:00:00,176.3,443.8
29696,2015-07-17 16:15:00,157.8,415.3
29696,2015-07-17 16:30:00,105.3,391.6
29696,2015-07-17 16:45:00,124.5,352.0
29696,2015-07-17 17:00:00,94.8,312.4
29696,2015-07-17 17:15:00,108.5,261.9
29696,2015-07-17 17:30:00,93.7,173.6
29696,2015-07-17 17:45:00,81.2,118.8
29696,2015-07-17 18:00:00,65.4,89.6
29696,2015-07-17 18:15:00,-0.1,-0.1
29696,2015-07-17 18:30:00,-0.1,-0.1
29696,2015-07-17 18:45:00,-0.1,-0.1
29696,2015-07-17 19:00:00,-0.1,-0.1
29696,2015-07-17 19:15:00,-0.1,-0.1
29696,2015-07-17 19:30:00,-0.1,-0.1
29696,2015-07-17 19:45:00,-0.1,-0.1
29696,2015-07-17 20:00:00,-0.1,-0.1
29696,2015-07-17 20:15:00,-0.1,-0.1
29696,2015-07-17 20:30:00,-0.1,-0.1
29696,2015-07-17 20:45:00,-0.1,-0.1
29696,2015-07-17 21:00:00,-0.1,-0.1
29696,2015-07-17 21:15:00,-0.1,-0.1
29696,2015-07-17 21:30:00,-0.1,-0.1
29696,2015-07-17 21:45:00,-0.1,-0.1
29696,2015-07-17 22:00:00,-0.1,-0.1
29696,2015-07-17 22:15:00,-0.1,-0.1
29696,2015-07-17 22:30:00,-0.1,-0.1
29696,2015-07-17 22:45:00,-0.1,-0.1
29696,2015-07-17 23:00:00,-0.1,-0.1
29696,2015-07-17 23:15:00,-0.1,-0.1
29696,2015-07-17 23:30:00,-0.1,-0.1
29696,2015-07-17 23:45:00,-0.1,-0.1
29696,2015-07-18 00:00:00,-0.1,-0.1
29696,2015-07-18 00:15:00,-0.1,-0.1
29696,2015-07-18 00:30:00,-0.1,-0.1
29696,2015-07-18 00:45:00,-0.1,-0.1
29696,2015-07-18 01:00:00,-0.1,-0.1
29696,2015-07-18 01:15:00,-0.1,-0.1
29696,2015-07-18 01:30:00,-0.1,-0.1
29696,2015-07-18 01:45:00,-0.1,-0.1
29696,2015-07-18 02:00:00,-0.1,-0.1
29696,2015-07-18 02:15:00,-0.1,-0.1
29696,2015-07-18 02:30:00,-0.1,-0.1
29696,2015-07-18 02:45:00,-0.1,-0.1
29696,2015-07-18 03:00:00,-0.1,-0.1
29696,2015-07-18 03:15:00,-0.1,-0.1
29696,2015-07-18 03:30:00,-0.1,-0.1
29696,2015-07-18 03:45:00,-0.1,-0.1
29696,2015-07-18 04:00:00,-0.1,-0.1
29696,2015-07-18 04:15:00,-0.1,-0.1
29696,2015-07-18 04:30:00,-0.1,-0.1
29696,2015-07-18 04:45:00,-0.1,-0.1
29696,2015-07-18 05:00:00,-0.1,-0.1
29696,2015-07-18 05:15:00,77.9,102.6
29696,2015-07-18 05:30:00,94.9,114.6
29696,2015-07-18 05:45:00,115.6,143.2
29696,2015-07-18 06:00:00,143.5,208.3
29696,2015-07-18 06:15:00,151.9,254.2
29696,2015-07-18 06:30:00,186.4,274.3
29696,2015-07-18 06:45:00,188.0,362.5
29696,2015-07-18 07:00:00,201.5,414.1
29696,2015-07-18 07:15:00,147.7,464.0
29696,2015-07-18 07:30:00,243.9,312.0
29696,2015-07-18 07:45:00,251.4,304.3
29696,2015-07-18 08:00:00,289.3,365.1
29696,2015-07-18 08:15:00,326.8,495.7
29696,2015-07-18 08:30:00,343.7,545.5
29696,2015-07-18 08:45:00,369.4,511.7
29696,2015-07-18 09:00:00,355.8,645.2
29696,2015-07-18 09:15:00,181.4,722.5
29696,2015-07-18 09:30:00,403.5,671.6
29696,2015-07-18 09:45:00,433.7,660.2
29696,2015-07-18 10:00:00,450.9,661.8
29696,2015-07-18 10:15:00,454.1,703.4
29696,2015-07-18 10:30:00,479.0,660.8
29696,2015-07-18 10:45:00,421.7,782.7
29696,2015-07-18 11:00:00,432.5,786.3
29696,2015-07-18 11:15:00,193.3,840.0
29696,2015-07-18 11:30:00,193.6,842.4
29696,2015-07-18 11:45:00,193.5,841.9
29696,2015-07-18 12:00:00,193.2,838.6
29696,2015-07-18 12:15:00,374.2,818.6
29696,2015-07-18 12:30:00,191.8,823.5
29696,2015-07-18 12:45:00,190.7,811.8
29696,2015-07-18 13:00:00,313.8,803.9
29696,2015-07-18 13:15:00,302.1,789.6
29696,2015-07-18 13:30:00,314.5,761.8
29696,2015-07-18 13:45:00,266.3,757.9
29696,2015-07-18 14:00:00,266.6,731.4
29696,2015-07-18 14:15:00,286.1,690.6
29696,2015-07-18 14:30:00,290.1,652.4
29696,2015-07-18 14:45:00,314.5,579.6
29696,2015-07-18 15:00:00,326.4,503.1
29696,2015-07-18 15:15:00,296.3,488.4
29696,2015-07-18 15:30:00,295.1,409.0
29696,2015-07-18 15:45:00,265.8,404.9
29696,2015-07-18 16:00:00,226.3,391.4
29696,2015-07-18 16:15:00,203.8,364.1
29696,2015-07-18 16:30:00,153.9,374.2
29696,2015-07-18 16:45:00,124.9,334.8
29696,2015-07-18 17:00:00,146.4,257.7
29696,2015-07-18 17:15:00,108.1,256.6
29696,2015-07-18 17:30:00,98.7,218.8
29696,2015-07-18 17:45:00,97.8,164.6
29696,2015-07-18 18:00:00,74.1,90.5
29696,2015-07-18 18:15:00,-0.1,-0.1
29696,2015-07-18 18:30:00,-0.1,-0.1
29696,2015-07-18 18:45:00,-0.1,-0.1
29696,2015-07-18 19:00:00,-0.1,-0.1
29696,2015-07-18 19:15:00,-0.1,-0.1
29696,2015-07-18 19:30:00,-0.1,-0.1
29696,2015-07-18 19:45:00,-0.1,-0.1
29696,2015-07-18 20:00:00,-0.1,-0.1
29696,2015-07-18 20:15:00,-0.1,-0.1
29696,2015-07-18 20:30:00,-0.1,-0.1
29696,2015-07-18 20:45:00,-0.1,-0.1
29696,2015-07-18 21:00:00,-0.1,-0.1
29696,2015-07-18 21:15:00,-0.1,-0.1
29696,2015-07-18 21:30:00,-0.1,-0.1
29696,2015-07-18 21:45:00,-0.1,-0.1
29696,2015-07-18 22:00:00,-0.1,-0.1
29696,2015-07-18 22:15:00,-0.1,-0.1
29696,2015-07-18 22:30:00,-0.1,-0.1
29696,2015-07-18 22:45:00,-0.1,-0.1
29696,2015-07-18 23:00:00,-0.1,-0.1
29696,2015-07-18 23:15:00,-0.1,-0.1
29696,2015-07-18 23:30:00,-0.1,-0.1
29696,2015-07-18 23:45:00,-0.1,-0.1
29696,2015-07-19 00:00:00,-0.1,-0.1
29696,2015-07-19 00:15:00,-0.1,-0.1
29696,2015-07-19 00:30:00,-0.1,-0.1
29696,2015-07-19 00:45:00,-0.1,-0.1
29696,2015-07-19 01:00:00,-0.1,-0.1
29696,2015-07-19 01:15:00,-0.1,-0.1
29696,2015-07-19 01:30:00,-0.1,-0.1
29696,2015-07-19 01:45:00,-0.1,-0.1
29696,2015-07-19 02:00:00,-0.1,-0.1
29696,2015-07-19 02:15:00,-0.1,-0.1
29696,2015-07-19 02:30:00,-0.1,-0.1
29696,2015-07-19 02:45:00,-0.1,-0.1
29696,2015-07-19 03:00:00,-0.1,-0.1
29696,2015-07-19 03:15:00,-0.1,-0.1
29696,2015-07-19 03:30:00,-0.1,-0.1
29696,2015-07-19 03:45:00,-0.1,-0.1
29696,2015-07-19 04:00:00,-0.1,-0.1
29696,2015-07-19 04:15:00,-0.1,-0.1
29696,2015-07-19 04:30:00,-0.1,-0.1
29696,2015-07-19 04:45:00,-0.1,-0.1
29696,2015-07-19 05:00:00,-0.1,-0.1
29696,2015-07-19 05:15:00,43.1,46.0
29696,2015-07-19 05:30:00,65.9,74.5
29696,2015-07-19 05:45:00,14.8,20.5
29696,2015-07-19 06:00:00,19.1,22.8
29696,2015-07-19 06:15:00,0.0,0.0
29696,2015-07-19 06:30:00,20.9,25.9
29696,2015-07-19 06:45:00,71.5,77.6
29696,2015-07-19 07:00:00,121.2,129.6
29696,2015-07-19 07:15:00,101.9,109.6
29696,2015-07-19 07:30:00,92.1,100.0
29696,2015-07-19 07:45:00,144.3,154.2
29696,2015-07-19 08:00:00,122.0,131.4
29696,2015-07-19 08:15:00,203.8,217.9
29696,2015-07-19 08:30:00,0.0,5.8
29696,2015-07-19 08:45:00,25.1,35.6
